Date,Country,avg_ELD,avg_Q,avg_Qb
4/1/12,Vanuatu,6.456294586,69.12364642,54.92772579
4/1/12,Venezuela,6.534291934,67.98895661,55.27784527
4/1/12,Vietnam,8.149432408,67.81190772,55.35954586
4/1/12,Western Sahara,9.33E-05,36.88778106,49.86103041
4/1/12,Yemen,1.272863425,50.62809438,56.7495125
4/1/12,Zambia,0.210104929,46.96999828,50.10369768
4/1/12,Zimbabwe,0.098006858,42.74764296,49.71067152
4/1/12,eSwatini,0.0124388,40.81884808,47.74122874
5/1/12,Afghanistan,0.000201733,30.5231891,47.40392006
5/1/12,Albania,0.001617534,35.02142733,44.53479047
5/1/12,Algeria,0.000891472,40.6667018,58.58344243
5/1/12,Angola,0.464658758,42.56512359,51.5421745
5/1/12,Antarctica,0,-43.95356668,-16.22452926
5/1/12,Argentina,0.061480745,27.91592557,41.11513261
5/1/12,Armenia,0,27.95507162,41.68330243
5/1/12,Australia,0.136968086,33.03632306,46.65720033
5/1/12,Austria,0,27.35524043,41.23264322
5/1/12,Azerbaijan,0.128052298,42.47135469,48.25302503
5/1/12,Bangladesh,19.51214426,80.70582439,59.42261864
5/1/12,Belarus,1.18E-05,32.84587192,44.29316559
5/1/12,Belgium,0.00870437,32.87448828,43.20767083
5/1/12,Belize,12.28459531,74.67454634,56.81498455
5/1/12,Benin,10.40537835,72.56548663,58.03000194
5/1/12,Bhutan,0.124996454,30.04862891,40.56974237
5/1/12,Bolivia,2.953832762,48.25161715,48.27101673
5/1/12,Bosnia and Herzegovina,0.000167932,31.22233326,43.02675889
5/1/12,Botswana,1.95E-05,32.36727465,48.59708705
5/1/12,Brazil,4.532335087,62.17771225,53.85248732
5/1/12,Brunei,14.1718983,75.81733377,56.94441714
5/1/12,Bulgaria,0.000130392,37.13877015,45.23681348
5/1/12,Burkina Faso,8.407632788,69.95793345,61.47248221
5/1/12,Burundi,0.010750342,47.33362567,48.83862785
5/1/12,Cambodia,16.39531565,77.80277671,58.09666632
5/1/12,Cameroon,4.110831724,64.1775478,54.63051412
5/1/12,Canada,0.000968102,10.23486905,30.95882145
5/1/12,Central African Republic,4.86702043,65.63691463,55.79480833
5/1/12,Chad,1.943497819,53.15311013,62.06155516
5/1/12,Chile,0,17.20368252,35.64926504
5/1/12,China,0.50739723,29.34804975,43.38197717
5/1/12,Colombia,5.749190911,65.47602619,53.38228423
5/1/12,Costa Rica,5.895013747,65.56825988,53.62353918
5/1/12,Croatia,0.000259155,35.61310063,45.40494645
5/1/12,Cuba,5.840287951,67.91968534,55.58490479
5/1/12,Cyprus,0.003235735,45.49671326,49.87800598
5/1/12,Czechia,0,30.78661796,43.92120235
5/1/12,Democratic Republic of the Congo,3.313406603,62.20135824,53.82857146
5/1/12,Denmark,0.000293376,28.3888207,41.1976798
5/1/12,Djibouti,6.737545252,67.49956144,60.16249301
5/1/12,Dominican Republic,4.729566308,64.8276699,54.10811268
5/1/12,East Timor,1.741268427,62.80000245,53.10011613
5/1/12,Ecuador,3.319115086,56.80092041,50.50024553
5/1/12,Egypt,0.011015676,43.74098315,57.73122516
5/1/12,El Salvador,7.005133238,68.29703759,55.89785096
5/1/12,Equatorial Guinea,5.632067768,67.28119378,54.11636483
5/1/12,Eritrea,3.023193606,57.71146388,60.13795326
5/1/12,Estonia,0,25.78128148,40.61404134
5/1/12,Ethiopia,1.416551867,53.18658948,54.19630321
5/1/12,Falkland Islands,0,16.93383281,34.59730839
5/1/12,Fiji,2.981852708,62.64769569,53.36645684
5/1/12,Finland,0,18.48662463,36.88863138
5/1/12,France,0.687446889,37.39581538,45.05667177
5/1/12,French Southern and Antarctic Lands,0,13.71597703,32.56128494
5/1/12,Gabon,6.343346744,68.72244975,54.80781701
5/1/12,Gambia,4.778407913,66.95081811,59.77975102
5/1/12,Georgia,0.00304971,33.54953523,43.45709717
5/1/12,Germany,0.001334061,31.80415072,43.80105588
5/1/12,Ghana,10.99534049,73.17616915,57.43333899
5/1/12,Greece,0.000157937,39.14395427,47.06585661
5/1/12,Greenland,0,-11.08124138,14.78045063
5/1/12,Guatemala,5.605460465,63.46469195,54.69604126
5/1/12,Guinea,7.485662828,69.25657502,56.84325192
5/1/12,Guinea-Bissau,9.141585369,70.72669693,58.9725576
5/1/12,Guyana,6.119985261,69.29533266,54.81426423
5/1/12,Haiti,5.814927177,66.55753094,55.06893158
5/1/12,Honduras,4.8918895,65.1261464,54.3887356
5/1/12,Hungary,0,35.88725827,46.80790355
5/1/12,Iceland,0,11.80435551,32.04543161
5/1/12,India,4.93759223,61.03513491,59.65177329
5/1/12,Indonesia,8.759705636,70.39837369,55.10991898
5/1/12,Iran,0.251134499,38.73445025,54.44204832
5/1/12,Iraq,0.014256266,45.85061868,59.20730075
5/1/12,Ireland,0.000147389,27.17950435,40.19757356
5/1/12,Israel,0.032440475,44.82565992,52.84147857
5/1/12,Italy,0.004594546,34.83567441,44.81950816
5/1/12,Ivory Coast,8.439062491,71.2512748,56.32758602
5/1/12,Jamaica,7.368593152,69.14550273,55.6795667
5/1/12,Japan,0.000206351,34.38312297,44.00356178
5/1/12,Jordan,0.000936015,38.08713611,53.55744253
5/1/12,Kazakhstan,0.001852481,31.59989092,47.5195852
5/1/12,Kenya,2.996720723,58.90554945,55.16132694
5/1/12,Kosovo,0,31.16743742,43.76836595
5/1/12,Kuwait,0.148645662,51.01999399,63.26889702
5/1/12,Kyrgyzstan,0,17.64238582,35.64434316
5/1/12,Laos,7.317050274,69.55240215,55.27451922
5/1/12,Latvia,0.000819043,27.50448501,41.45543065
5/1/12,Lebanon,0.00330008,37.47679102,47.10664058
5/1/12,Lesotho,0,17.14806089,37.77920067
5/1/12,Liberia,6.483487983,69.66625755,54.73369057
5/1/12,Libya,0.00040179,41.20996922,57.3144755
5/1/12,Lithuania,0.000708034,29.11041108,42.46810767
5/1/12,Luxembourg,1.53E-05,32.536098,43.13732719
5/1/12,Madagascar,0.862758514,52.17170544,51.3631154
5/1/12,Malawi,0.04131924,45.38779026,49.4742701
5/1/12,Malaysia,10.31815229,72.55842931,55.78034304
5/1/12,Mali,1.815547001,52.41460148,63.62265059
5/1/12,Mauritania,0.127999077,46.90582856,61.63791152
5/1/12,Mexico,2.181199862,48.82045557,54.12764165
5/1/12,Moldova,0,39.68357292,48.48752994
5/1/12,Mongolia,0,18.59551258,41.06764213
5/1/12,Montenegro,0.001658273,29.92300081,42.20546897
5/1/12,Morocco,0.006441287,39.81253498,52.24365823
5/1/12,Mozambique,0.345981472,50.39607437,51.69612757
5/1/12,Myanmar,9.489146055,69.31363958,57.1384157
5/1/12,Namibia,0,31.11663135,48.68313776
5/1/12,Nepal,1.378849588,37.21681337,46.23778484
5/1/12,Netherlands,0.015421187,33.01535616,43.2819576
5/1/12,New Caledonia,0.225687771,52.38861928,51.07324369
5/1/12,New Zealand,0,22.14965501,37.10546324
5/1/12,Nicaragua,9.070831632,71.29846427,56.00939844
5/1/12,Niger,0.972629229,51.19901096,63.44828387
5/1/12,Nigeria,8.158435257,69.86838602,58.58149139
5/1/12,North Korea,8.51E-05,31.73191224,43.6829674
5/1/12,North Macedonia,0,32.07718291,44.33865111
5/1/12,Northern Cyprus,0.001983008,49.10835114,51.16145554
5/1/12,Norway,0,10.36190468,30.91879336
5/1/12,Oman,3.585387126,60.34592354,62.81150141
5/1/12,Pakistan,2.397933544,47.97413078,55.93359561
5/1/12,Palestine,0.029223725,45.73724831,53.19326019
5/1/12,Panama,8.62652864,71.18414707,55.19869059
5/1/12,Papua New Guinea,5.564904008,65.19764305,53.08500013
5/1/12,Paraguay,0.963261187,51.87140265,50.777518
5/1/12,Peru,3.118685688,49.31029498,47.99958875
5/1/12,Philippines,14.26409013,74.93772048,56.62582351
5/1/12,Poland,0.000169228,31.90170241,44.09888126
5/1/12,Portugal,0.003148871,38.39701704,47.00113924
5/1/12,Puerto Rico,5.931913805,69.35852356,55.19740677
5/1/12,Qatar,2.947837214,62.4325915,63.89469223
5/1/12,Republic of Serbia,4.75E-05,35.7103196,45.13324322
5/1/12,Republic of the Congo,5.6220054,68.08571226,54.65229366
5/1/12,Romania,0.000292994,36.88698417,45.50193247
5/1/12,Russia,7.75E-05,15.27872415,34.55139427
5/1/12,Rwanda,0.023548905,46.16760303,48.04592969
5/1/12,Saudi Arabia,0.344028956,46.45903619,62.0364875
5/1/12,Senegal,3.673493637,64.34485544,61.55817286
5/1/12,Sierra Leone,7.863040588,71.25782208,55.54054864
5/1/12,Slovakia,4.07E-05,31.50831533,44.32412313
5/1/12,Slovenia,0.000567374,33.02584553,44.06065888
5/1/12,Solomon Islands,11.61252681,73.05083142,55.78691205
5/1/12,Somalia,7.685028791,68.70045709,57.47213639
5/1/12,Somaliland,3.480464527,60.57215829,55.50110166
5/1/12,South Africa,0.002397235,27.92061488,44.14672456
5/1/12,South Korea,3.03E-05,38.01105072,47.35265861
5/1/12,South Sudan,6.463427389,67.28766164,57.85627516
5/1/12,Spain,0.000647019,34.46218056,46.77274927
5/1/12,Sri Lanka,13.96899049,74.04697359,58.34493673
5/1/12,Sudan,0.981336149,49.72907542,62.14858748
5/1/12,Suriname,7.116903195,70.72097564,55.49341753
5/1/12,Sweden,2.77E-05,18.06850875,36.26478696
5/1/12,Switzerland,0,23.7400703,38.93038969
5/1/12,Syria,0.000739861,40.98364234,52.81214819
5/1/12,Taiwan,3.949937088,60.72130278,52.76343693
5/1/12,Tajikistan,0.001195912,14.95473864,33.18151774
5/1/12,Thailand,14.07282833,75.75500563,57.7398536
5/1/12,The Bahamas,4.261092777,66.71836156,54.86564868
5/1/12,Togo,10.18876512,72.59672791,57.01376931
5/1/12,Trinidad and Tobago,12.29078598,73.75513535,56.04537811
5/1/12,Tunisia,0.004498348,42.4541368,52.25988488
5/1/12,Turkey,0.001012723,33.4086173,44.690865
5/1/12,Turkmenistan,0.033750187,43.57721631,55.23444272
5/1/12,Uganda,1.056475598,56.91622558,52.12914107
5/1/12,Ukraine,0.000667646,38.17361535,47.68062033
5/1/12,United Arab Emirates,2.109983624,58.5126918,64.42477384
5/1/12,United Kingdom,1.56E-05,26.62907582,39.85146401
5/1/12,United Republic of Tanzania,0.504355992,51.43811054,51.60673761
5/1/12,United States of America,0.279255432,29.20183407,43.12837217
5/1/12,Uruguay,0.024408452,40.25288293,45.72040596
5/1/12,Uzbekistan,0.019332198,39.4475809,52.52343831
5/1/12,Vanuatu,3.421144585,65.27653853,54.38875739
5/1/12,Venezuela,7.179768995,69.06257902,55.04540203
5/1/12,Vietnam,11.54097121,72.65400378,56.44888626
5/1/12,Western Sahara,6.84E-06,42.75917949,56.61830208
5/1/12,Yemen,2.209413708,52.27387143,59.06730111
5/1/12,Zambia,0.012993838,40.29819247,49.53030271
5/1/12,Zimbabwe,0.003629126,37.25201407,48.72595063
5/1/12,eSwatini,0.001303176,38.01758886,47.34493157
6/1/12,Afghanistan,0.000448526,34.90858553,51.46864011
6/1/12,Albania,0.705548463,47.68112226,51.09060827
6/1/12,Algeria,0.043067021,48.76621713,63.76935471
6/1/12,Angola,0.076158865,36.91526337,49.99599497
6/1/12,Antarctica,0,-44.97358912,-17.16426016
6/1/12,Argentina,0.060127018,19.7553631,36.93310185
6/1/12,Armenia,6.63E-05,35.33037225,45.58797151
6/1/12,Australia,0.022264396,28.49586149,43.38945159
6/1/12,Austria,0.138285551,37.62832797,45.38008179
6/1/12,Azerbaijan,0.522318356,48.85603515,52.2395849
6/1/12,Bangladesh,24.04719454,84.41366638,59.17734822
6/1/12,Belarus,0.062481434,38.44058662,45.65026512
6/1/12,Belgium,0.070781014,36.28715454,44.38721005
6/1/12,Belize,15.21442219,77.17552185,56.97446665
6/1/12,Benin,8.890058236,71.19542441,56.64641882
6/1/12,Bhutan,0.135245949,38.9711286,43.78624637
6/1/12,Bolivia,2.61125673,44.41626204,46.87373649
6/1/12,Bosnia and Herzegovina,0.353355344,45.46735449,49.93974438
6/1/12,Botswana,1.63E-05,27.26991282,44.61232775
6/1/12,Brazil,3.949034071,60.32529859,53.4704113
6/1/12,Brunei,12.8497542,74.16528974,57.13657052
6/1/12,Bulgaria,0.674891172,49.37284136,51.45845178
6/1/12,Burkina Faso,9.260888078,70.6358575,59.4486033
6/1/12,Burundi,0.000783301,43.80082666,48.97011861
6/1/12,Cambodia,15.57763009,76.63027672,57.89157256
6/1/12,Cameroon,3.389027941,63.09882355,53.5445063
6/1/12,Canada,0.015148054,24.47099043,39.34459544
6/1/12,Central African Republic,4.307846368,65.11326439,54.57506006
6/1/12,Chad,3.147275794,57.35513474,61.51444338
6/1/12,Chile,0,13.35560238,33.35476822
6/1/12,China,1.256552691,39.73060804,47.41430569
6/1/12,Colombia,5.482120311,64.42520665,53.30536339
6/1/12,Costa Rica,6.121380706,65.78791276,53.66598192
6/1/12,Croatia,0.548491321,49.30375225,51.54208065
6/1/12,Cuba,11.15823955,72.47782249,56.93568635
6/1/12,Cyprus,2.944902466,58.08761368,55.52775269
6/1/12,Czechia,0.074345711,38.97123852,46.34788856
6/1/12,Democratic Republic of the Congo,2.535016252,57.9913977,53.65624192
6/1/12,Denmark,0,31.26686381,42.19146415
6/1/12,Djibouti,1.763713354,60.05487429,63.42304331
6/1/12,Dominican Republic,7.953013183,67.81298516,55.4392736
6/1/12,East Timor,0.746548605,56.13723494,51.90672483
6/1/12,Ecuador,2.735382937,55.11350327,50.12603487
6/1/12,Egypt,0.268869491,50.27803973,60.59024061
6/1/12,El Salvador,6.739832849,67.97662985,55.46148392
6/1/12,Equatorial Guinea,3.244760225,64.83742252,53.35943754
6/1/12,Eritrea,1.92363584,57.45472906,60.08238919
6/1/12,Estonia,0,31.38629547,42.73920173
6/1/12,Ethiopia,0.369478771,49.80245384,53.65827473
6/1/12,Falkland Islands,0,12.05167935,31.94087446
6/1/12,Fiji,1.709705726,60.93840746,52.97753525
6/1/12,Finland,0,27.52815352,40.94768418
6/1/12,France,0.741382929,43.3171969,47.6555983
6/1/12,French Southern and Antarctic Lands,0,11.83819898,31.4519914
6/1/12,Gabon,3.562687216,64.79661076,53.79153275
6/1/12,Gambia,12.16658236,73.50904445,59.70048001
6/1/12,Georgia,0.195162879,41.24471892,47.30204899
6/1/12,Germany,0.039755533,36.62913652,45.0110711
6/1/12,Ghana,8.693565228,71.32112908,56.24799627
6/1/12,Greece,0.475656075,49.98889938,53.35984617
6/1/12,Greenland,0,2.023689173,24.99689198
6/1/12,Guatemala,7.071015483,65.14996335,53.9789889
6/1/12,Guinea,6.369204409,67.8679276,55.1240144
6/1/12,Guinea-Bissau,14.29971617,74.76600525,58.5756382
6/1/12,Guyana,5.814288374,68.64064007,54.66906821
6/1/12,Haiti,8.912096963,69.26386661,56.42059577
6/1/12,Honduras,6.25359409,66.3748994,54.50500987
6/1/12,Hungary,0.266365888,47.40011375,51.19776906
6/1/12,Iceland,0,18.5290911,36.35655131
6/1/12,India,8.808758611,68.03409158,59.24679659
6/1/12,Indonesia,7.290804962,68.37061387,54.7818914
6/1/12,Iran,0.483166972,42.44252165,57.5454778
6/1/12,Iraq,0.033679389,50.28315133,64.19942433
6/1/12,Ireland,0,31.92508645,41.89014323
6/1/12,Israel,1.152442092,55.32043188,56.22571855
6/1/12,Italy,0.409381892,47.64286448,51.12264656
6/1/12,Ivory Coast,6.67888981,69.49523521,55.48373444
6/1/12,Jamaica,8.751928997,69.83080597,56.57297592
6/1/12,Japan,0.112440837,44.9592387,47.63224736
6/1/12,Jordan,0.058623894,45.30712495,58.51008626
6/1/12,Kazakhstan,0.047499579,43.81054911,53.29454296
6/1/12,Kenya,0.882479081,53.89690214,54.37359725
6/1/12,Kosovo,0.009313471,41.91417512,51.61569995
6/1/12,Kuwait,0.052542258,52.34574243,67.14363397
6/1/12,Kyrgyzstan,2.38E-05,24.05076293,39.1488095
6/1/12,Laos,7.704796742,70.1493347,55.27048527
6/1/12,Latvia,0,32.82924857,43.54994279
6/1/12,Lebanon,0.773601357,48.20153785,52.53687739
6/1/12,Lesotho,0,10.09101081,31.93610912
6/1/12,Liberia,4.123531911,67.54110429,54.06921008
6/1/12,Libya,0.066384144,46.99146161,60.07287396
6/1/12,Lithuania,0.001248129,34.25856332,44.14674806
6/1/12,Luxembourg,0.031362704,35.96002007,43.89524651
6/1/12,Madagascar,0.208792493,46.96001217,49.656955
6/1/12,Malawi,0.00681581,41.62314623,47.98058865
6/1/12,Malaysia,9.772989127,71.45923511,55.83598154
6/1/12,Mali,3.629967751,60.69453794,63.80937943
6/1/12,Mauritania,0.633613637,53.68575457,63.35069328
6/1/12,Mexico,3.354465364,54.57017639,55.3240535
6/1/12,Moldova,0.098916358,46.69184034,52.92132823
6/1/12,Mongolia,0.00021658,30.923392,46.91273576
6/1/12,Montenegro,0.685699623,43.25241216,49.17027219
6/1/12,Morocco,0.070837912,47.22346354,55.32972189
6/1/12,Mozambique,0.107023732,45.8856554,50.18717328
6/1/12,Myanmar,10.26474558,71.67698228,55.48262867
6/1/12,Namibia,2.26E-06,24.69231324,44.22883318
6/1/12,Nepal,4.502254828,48.68430071,48.9573594
6/1/12,Netherlands,0.038340114,35.34771012,44.10000068
6/1/12,New Caledonia,0.097391381,51.90126743,50.29107886
6/1/12,New Zealand,0,17.29800946,34.33064957
6/1/12,Nicaragua,10.13474754,72.2757614,55.99001206
6/1/12,Niger,2.168136449,56.31396562,63.32853017
6/1/12,Nigeria,7.951363051,69.78567712,56.56935894
6/1/12,North Korea,0.131004585,44.3308425,47.67257894
6/1/12,North Macedonia,0.026833264,42.82007862,51.66606013
6/1/12,Northern Cyprus,3.731370926,61.58914795,56.42417908
6/1/12,Norway,0,17.3330658,35.06025456
6/1/12,Oman,4.736738224,63.22561204,64.34218824
6/1/12,Pakistan,5.166105344,55.42399526,58.10624221
6/1/12,Palestine,1.289097766,56.12902323,56.7469457
6/1/12,Panama,9.094072718,71.2248309,55.29531132
6/1/12,Papua New Guinea,4.195491612,63.12587017,52.59438894
6/1/12,Paraguay,0.821392248,46.8086654,48.35387956
6/1/12,Peru,2.701961275,47.36468076,47.40085161
6/1/12,Philippines,13.09593551,73.89237758,56.31452743
6/1/12,Poland,0.118590544,38.60664298,45.87550904
6/1/12,Portugal,0.021072558,42.509504,49.27137548
6/1/12,Puerto Rico,12.18560015,72.39219513,57.00910975
6/1/12,Qatar,5.113445425,66.58468348,64.76880468
6/1/12,Republic of Serbia,0.291243235,47.45411169,51.7787958
6/1/12,Republic of the Congo,3.831956146,64.8292906,53.89520548
6/1/12,Romania,0.403195745,47.17297344,50.55856884
6/1/12,Russia,0.028689112,31.31044413,43.26972941
6/1/12,Rwanda,0.00149559,43.02288781,48.29524194
6/1/12,Saudi Arabia,0.365804845,48.08531687,64.29220974
6/1/12,Senegal,8.77259489,70.93296115,60.85495912
6/1/12,Sierra Leone,4.810508173,68.41976174,54.33570617
6/1/12,Slovakia,0.124879887,42.2432583,47.77599213
6/1/12,Slovenia,0.268351783,46.04768149,49.48298052
6/1/12,Solomon Islands,9.779538935,71.7009282,55.53864346
6/1/12,Somalia,2.23929499,60.98933095,57.45483451
6/1/12,Somaliland,0.592798894,52.53228927,57.46518983
6/1/12,South Africa,1.32E-06,22.48443818,40.33225788
6/1/12,South Korea,0.118477052,51.10709482,51.37886614
6/1/12,South Sudan,5.518575164,66.35806937,56.39213978
6/1/12,Spain,0.042166919,41.29113437,51.19981187
6/1/12,Sri Lanka,12.29545038,72.35106436,58.00393559
6/1/12,Sudan,1.670762686,54.90368698,62.03369341
6/1/12,Suriname,6.89388366,70.03872325,55.40065935
6/1/12,Sweden,0,25.07067619,39.67889753
6/1/12,Switzerland,0.040505032,33.4027881,43.24758561
6/1/12,Syria,0.194768411,48.59312606,59.2102368
6/1/12,Taiwan,7.25394969,66.0178738,53.9329353
6/1/12,Tajikistan,0.007130934,21.45552335,37.63020739
6/1/12,Thailand,13.66212727,74.82464024,57.31309612
6/1/12,The Bahamas,14.24115334,72.32315826,56.50896719
6/1/12,Togo,8.134594991,70.73820825,55.81402508
6/1/12,Trinidad and Tobago,12.09821968,73.32725372,56.15574799
6/1/12,Tunisia,0.42947267,53.98242415,58.86315396
6/1/12,Turkey,0.240767366,41.34651149,50.66773053
6/1/12,Turkmenistan,0.288800106,49.4392431,59.85252022
6/1/12,Uganda,0.769508516,55.20931848,51.83297632
6/1/12,Ukraine,0.203987803,45.0905264,50.29212854
6/1/12,United Arab Emirates,4.511078511,64.21720233,65.0626508
6/1/12,United Kingdom,0.001640198,31.29688625,41.71059598
6/1/12,United Republic of Tanzania,0.178650168,46.27718822,50.83381701
6/1/12,United States of America,0.696827038,38.80858151,48.71970507
6/1/12,Uruguay,0.031056406,29.60174608,40.75928616
6/1/12,Uzbekistan,0.161649745,47.89112086,57.61595092
6/1/12,Vanuatu,1.772931417,64.44722525,53.83694903
6/1/12,Venezuela,6.651090333,68.31054305,54.94855494
6/1/12,Vietnam,12.75831806,73.75728311,56.73332007
6/1/12,Western Sahara,0.010567793,49.15992347,58.51243492
6/1/12,Yemen,3.058451667,54.65492279,61.16863193
6/1/12,Zambia,0.00072834,35.9620856,47.89012994
6/1/12,Zimbabwe,0.000135252,32.59002099,46.36751546
6/1/12,eSwatini,0,29.2878194,44.63755685
7/1/12,Afghanistan,0.027474525,38.46921791,54.91622911
7/1/12,Albania,1.261772872,53.21670496,54.11188615
7/1/12,Algeria,0.100280237,50.57622544,64.90010769
7/1/12,Angola,0.014045996,34.72605834,49.62799029
7/1/12,Antarctica,0,-47.9847201,-20.19873134
7/1/12,Argentina,0.012157348,15.45614637,35.56281399
7/1/12,Armenia,0.002483928,40.18425696,47.18771261
7/1/12,Australia,0.045231285,26.62981286,42.76260328
7/1/12,Austria,0.15963673,40.27421601,46.13848489
7/1/12,Azerbaijan,1.272296635,53.0790272,53.3157141
7/1/12,Bangladesh,23.89537649,82.94028045,58.38270466
7/1/12,Belarus,0.448176325,47.62237583,50.38806169
7/1/12,Belgium,0.025862659,40.09373142,46.25449328
7/1/12,Belize,12.82896099,75.12681553,56.48434935
7/1/12,Benin,6.31710596,69.10903724,55.04537651
7/1/12,Bhutan,0.132689215,40.75100312,44.40331301
7/1/12,Bolivia,1.487921319,39.9074161,46.35417523
7/1/12,Bosnia and Herzegovina,0.382449845,48.36438122,52.16763851
7/1/12,Botswana,3.86E-06,25.3828572,44.26872848
7/1/12,Brazil,2.788063631,55.9554347,53.12580241
7/1/12,Brunei,11.45745226,73.77324459,56.21885654
7/1/12,Bulgaria,1.271627128,54.13036169,54.90618329
7/1/12,Burkina Faso,8.709566985,70.80670153,56.82589261
7/1/12,Burundi,0.000114143,41.26753383,49.66186105
7/1/12,Cambodia,13.72151657,75.67957461,57.18277632
7/1/12,Cameroon,2.142601031,61.27246146,52.68020951
7/1/12,Canada,0.051130968,31.89215093,43.20482302
7/1/12,Central African Republic,3.211416381,63.88031678,53.58899876
7/1/12,Chad,4.313794335,61.44600376,59.69423905
7/1/12,Chile,0,12.21946033,32.88791406
7/1/12,China,2.979466069,46.91213023,49.7381554
