Date,Country,qdd_avg,qdd_sum,avg_Q,
2/1/01,Myanmar,683.2523537,641573.9601,46.25383285,
2/1/01,Namibia,776.8845096,892640.3016,49.74659144,
2/1/01,Nepal,185.3423767,41331.35,18.55071391,
2/1/01,Netherlands,17.35587985,1440.538028,15.70181472,
2/1/01,New Caledonia,1321.009366,43593.30908,69.17890653,
2/1/01,New Zealand,456.8052534,219266.5216,38.13741093,
2/1/01,Nicaragua,1103.494581,190904.5624,61.41052074,
2/1/01,Niger,147.3843981,235962.4213,26.10442193,
2/1/01,Nigeria,584.7209951,701665.1941,42.84310833,
2/1/01,North Korea,0,0,-3.749315359,
2/1/01,North Macedonia,5.92166862,248.7100821,11.63331847,
2/1/01,Northern Cyprus,267.2055054,1336.027527,31.37781219,
2/1/01,Norway,0.000585899,0.845452309,-6.588592372,
2/1/01,Oman,462.557374,200749.9003,38.52319274,
2/1/01,Pakistan,195.9918457,257141.3016,22.03963458,
2/1/01,Palestine,186.370914,1677.338226,28.47726631,
2/1/01,Panama,1123.805876,111256.7817,62.13592429,
2/1/01,Papua New Guinea,1231.9721,729327.4835,65.99900362,
2/1/01,Paraguay,1396.999518,793495.7262,71.89283998,
2/1/01,Peru,842.1327579,1457731.804,51.00061183,
2/1/01,Philippines,1285.579845,505232.8789,67.91356589,
2/1/01,Poland,2.628468352,1721.646771,7.88687422,
2/1/01,Portugal,152.639748,24880.27892,26.15977235,
2/1/01,Puerto Rico,1015.359713,15230.39569,58.26284663,
2/1/01,Qatar,413.4982625,6202.473938,36.71644262,
2/1/01,Republic of Serbia,12.77329256,1737.167788,12.11789149,
2/1/01,Republic of the Congo,1231.965039,549456.4075,65.9987514,
2/1/01,Romania,7.311308325,3216.975663,9.29110907,
2/1/01,Russia,0.020328014,954.481575,-22.26016449,
2/1/01,Rwanda,646.2377526,20033.37033,45.07992037,
2/1/01,Saudi Arabia,193.6625958,528892.5492,27.69776216,
2/1/01,Senegal,495.8036665,129404.757,39.70727481,
2/1/01,Sierra Leone,1028.397512,100782.9562,58.72848207,
2/1/01,Slovakia,3.013265568,274.2071667,8.038421437,
2/1/01,Slovenia,7.889715645,284.0297632,12.3770517,
2/1/01,Solomon Islands,1433.625229,47309.63257,73.20090115,
2/1/01,Somalia,979.603127,628905.2076,56.98622882,
2/1/01,Somaliland,614.705413,133391.0746,43.96894778,
2/1/01,South Africa,705.2348052,1276474.997,47.18913457,
2/1/01,South Korea,1.614545651,256.7127585,6.842851495,
2/1/01,South Sudan,687.7365243,562568.4768,46.56097041,
2/1/01,Spain,61.04395587,51826.31853,19.96275871,
2/1/01,Sri Lanka,1182.2055,99305.26196,64.22162492,
2/1/01,Sudan,285.1426916,720840.7244,31.56715139,
2/1/01,Suriname,1166.167905,220405.7341,63.64885427,
2/1/01,Sweden,0.010741412,13.69530058,-4.840491929,
2/1/01,Switzerland,1.314982281,113.0884762,5.353983485,
2/1/01,Syria,65.64380366,19364.92208,22.16956947,
2/1/01,Taiwan,507.1981548,25867.1059,40.02211141,
2/1/01,Tajikistan,2.289951707,533.5587478,-7.564402335,
2/1/01,Thailand,1055.399337,724003.9455,59.69283346,
2/1/01,The Bahamas,995.304653,22892.00702,57.54659454,
2/1/01,Togo,840.3422298,68067.72061,52.01222318,
2/1/01,Trinidad and Tobago,1142.268958,11422.68958,62.7953186,
2/1/01,Tunisia,97.78843409,23958.16635,23.82861074,
2/1/01,Turkey,18.09629807,24086.17274,11.84905814,
2/1/01,Turkmenistan,20.51685872,16434.00383,14.19495562,
2/1/01,Uganda,868.8764496,276302.711,53.03137784,
2/1/01,Ukraine,0.342233177,387.7501893,4.82585586,
2/1/01,United Arab Emirates,459.3750825,52828.13449,38.38610399,
2/1/01,United Kingdom,12.01850338,6489.991827,14.75249034,
2/1/01,United Republic of Tanzania,995.0434813,1210967.917,57.53726717,
2/1/01,United States of America,52.46020448,944283.6806,4.239185764,
2/1/01,Uruguay,1112.878411,303815.8062,61.74565757,
2/1/01,Uzbekistan,6.358457505,5086.766004,7.912114127,
2/1/01,Vanuatu,1419.749278,17036.99133,72.70532926,
2/1/01,Venezuela,987.2768625,1169923.082,57.25883523,
2/1/01,Vietnam,802.1848146,364994.0906,50.64905305,
2/1/01,Western Sahara,157.0193008,21668.66351,26.70544215,
2/1/01,Yemen,424.5721381,261961.0092,36.75653861,
2/1/01,Zambia,975.1697619,986871.799,56.82749151,
2/1/01,Zimbabwe,1009.617645,519953.0873,58.05777306,
2/1/01,eSwatini,930.0456068,25111.23138,55.21591568,
3/1/01,Afghanistan,70.89795752,72174.12076,14.4432316,1018
3/1/01,Albania,160.1592995,8488.442873,25.35384893,
3/1/01,Algeria,286.2882527,977674.3829,31.18219399,
3/1/01,Angola,1046.302148,1734768.961,55.7516821,
3/1/01,Antarctica,0,0,-39.88988653,
3/1/01,Argentina,665.3388489,2968076.605,42.17679849,
3/1/01,Armenia,8.820380357,432.1986375,12.70879913,
3/1/01,Australia,912.4423484,10162782.88,51.42319635,
3/1/01,Austria,19.30420348,3223.801981,14.08448455,
3/1/01,Azerbaijan,87.44940611,13642.10735,20.44664663,
3/1/01,Bangladesh,1086.348456,205319.8583,57.04349869,
3/1/01,Belarus,5.122952243,2325.820318,7.695940497,
3/1/01,Belgium,50.59096223,3136.639658,19.12265233,
3/1/01,Belize,1217.299794,35301.69403,61.26773597,
3/1/01,Benin,1158.768292,174974.0121,59.37962243,
3/1/01,Bhutan,89.16826684,5171.759477,14.58925808,
3/1/01,Bolivia,1054.988161,1550832.597,55.2384222,
3/1/01,Bosnia and Herzegovina,84.40382299,7680.747892,21.90871126,
3/1/01,Botswana,987.6941668,824724.6293,53.86110208,
3/1/01,Brazil,1400.318416,15921620.39,67.17156174,
3/1/01,Brunei,1590.553833,22267.75366,73.30818558,
3/1/01,Bulgaria,114.8760399,22171.0757,22.84743684,
3/1/01,Burkina Faso,765.8189527,274929.004,46.70383675,
3/1/01,Burundi,791.2154738,24527.67969,47.52308113,
3/1/01,Cambodia,1515.280492,372759.001,70.88001561,
3/1/01,Cameroon,1093.486728,654998.5503,57.27392248,
3/1/01,Canada,0.026359959,721.3666468,-12.75039668,
3/1/01,Central African Republic,1230.84123,1000673.92,61.70455583,
3/1/01,Chad,442.2365644,757108.9983,36.13126234,
3/1/01,Chile,191.6564238,265635.8034,25.11833289,
3/1/01,China,82.94476475,1266483.613,8.177160123,
3/1/01,Colombia,1288.254056,1937534.1,63.55301566,
3/1/01,Costa Rica,1108.541614,80923.53781,57.75963483,
3/1/01,Croatia,148.00264,15688.27983,25.03102796,
3/1/01,Cuba,1112.189101,177950.2562,57.87706778,
3/1/01,Cyprus,418.0325867,4180.325867,35.52579632,
3/1/01,Czechia,17.27718113,2868.012068,14.13607022,
3/1/01,Democratic Republic of the Congo,1288.347526,3907558.047,63.55959759,
3/1/01,Denmark,1.141438404,115.2852788,10.04009899,
3/1/01,Djibouti,1163.20166,34896.0498,59.52263387,
3/1/01,Dominican Republic,1081.154234,71356.17944,56.87594252,
3/1/01,East Timor,1432.576198,27218.94775,68.21213511,
3/1/01,Ecuador,1038.237261,338465.3471,55.34433068,
3/1/01,Egypt,401.8669589,597174.3009,34.96392976,
3/1/01,El Salvador,1043.719487,30267.86511,55.66837035,
3/1/01,Equatorial Guinea,1382.214025,52524.13293,66.58754981,
3/1/01,Eritrea,917.6895178,146830.3228,51.60334198,
3/1/01,Estonia,0.005664177,0.628723621,4.023626156,
3/1/01,Ethiopia,764.097094,1142325.156,46.64208082,
3/1/01,Falkland Islands,68.32992131,2528.207088,22.86611835,
3/1/01,Fiji,1498.269306,38955.00195,70.33126875,
3/1/01,Finland,0,0,-4.043929074,
3/1/01,France,254.604968,296360.1827,28.26150955,
3/1/01,French Southern and Antarctic Lands,11.90672068,285.7612963,16.99442331,
3/1/01,Gabon,1428.32513,502770.4457,68.07500414,
3/1/01,Gambia,931.6745991,17701.81738,52.05401993,
3/1/01,Georgia,36.98736301,4364.508835,15.05492354,
3/1/01,Germany,26.43129063,19189.117,15.29259431,
3/1/01,Ghana,1443.20197,460381.4283,68.55490209,
3/1/01,Greece,246.9061477,56047.69552,29.16578564,
3/1/01,Greenland,0,0,-29.14782458,
3/1/01,Guatemala,934.9567647,143983.3418,52.15555103,
3/1/01,Guinea,1079.139917,342087.3536,56.81096473,
3/1/01,Guinea-Bissau,1184.89009,59244.50452,60.2222612,
3/1/01,Guyana,1271.263269,350868.6622,63.00849284,
3/1/01,Haiti,1129.592857,46313.30713,58.43847935,
3/1/01,Honduras,923.3410226,141271.1765,51.78519482,
3/1/01,Hungary,82.06784858,14279.80565,21.07019177,
3/1/01,Iceland,0.000570751,0.187206268,1.272003972,
3/1/01,India,796.4970532,3546004.881,45.97770065,
3/1/01,Indonesia,1468.614597,3495302.741,69.37463243,
3/1/01,Iran,163.1373898,406048.9633,24.41288959,
3/1/01,Iraq,383.4042459,259181.2702,34.25465086,
3/1/01,Ireland,23.73680888,2990.837919,16.96257975,
3/1/01,Israel,451.108827,15337.70012,36.57290459,
3/1/01,Italy,201.033362,112377.6494,26.428131,
3/1/01,Ivory Coast,1433.158643,619124.5338,68.23092371,
3/1/01,Jamaica,1179.250309,17688.75464,60.04033127,
3/1/01,Japan,42.90543865,28231.77863,12.90077917,
3/1/01,Jordan,258.4061876,34884.83533,30.25066759,
3/1/01,Kazakhstan,22.98880026,121633.7422,8.611789186,
3/1/01,Kenya,1099.342409,837698.9158,57.46479995,
3/1/01,Kosovo,80.49048642,1690.300215,21.53484435,
3/1/01,Kuwait,442.686282,10181.78448,36.27846179,
3/1/01,Kyrgyzstan,3.701582647,1228.925439,1.906990434,
3/1/01,Laos,1095.503366,341797.0501,57.33881821,
3/1/01,Latvia,0.502040518,74.30199671,6.211802705,
3/1/01,Lebanon,232.8300931,3725.28149,28.89549792,
3/1/01,Lesotho,345.598184,14169.52554,33.0371773,
3/1/01,Liberia,1505.582052,197231.2488,70.5671624,
3/1/01,Libya,278.8555788,669532.2448,30.88666011,
3/1/01,Lithuania,1.754774951,256.1971428,7.407214877,
3/1/01,Luxembourg,47.08566666,188.3426666,18.44241714,
3/1/01,Madagascar,1298.389021,1051695.107,63.8835168,
3/1/01,Malawi,1144.573313,167107.7037,58.92171964,
3/1/01,Malaysia,1476.989413,646921.3631,69.64481987,
3/1/01,Mali,479.2138293,806037.6609,37.4756808,
3/1/01,Mauritania,464.918335,680175.5241,36.98265743,
3/1/01,Mexico,469.7723072,1317241.549,36.32732736,
3/1/01,Moldova,46.03328808,2900.097149,16.68933808,
3/1/01,Mongolia,0.788277463,2297.828804,-2.4434469,
3/1/01,Montenegro,80.06325539,1921.518129,20.64394228,
3/1/01,Morocco,360.5787033,321275.6246,33.34253687,
3/1/01,Mozambique,1366.120602,1508197.145,66.0684066,
3/1/01,Myanmar,973.4781349,914095.9687,53.28786661,
3/1/01,Namibia,852.6056419,979643.8825,49.50430165,
3/1/01,Nepal,264.1628119,58908.30706,21.20723389,
3/1/01,Netherlands,27.50025158,2282.520881,16.40589183,
3/1/01,New Caledonia,1448.740804,47808.44653,68.73357391,
3/1/01,New Zealand,337.3621015,161933.8087,32.23666263,
3/1/01,Nicaragua,1138.529481,196965.6003,58.72675725,
3/1/01,Niger,335.0910669,536480.7982,32.80688663,
3/1/01,Nigeria,965.0462011,1158055.441,53.13037404,
3/1/01,North Korea,1.4665432,310.9071584,3.89186106,
3/1/01,North Macedonia,94.31958989,3961.422775,22.286175,
3/1/01,Northern Cyprus,531.4910217,2657.455109,39.14487228,
3/1/01,Norway,0.000110053,0.158805847,-7.670051886,
3/1/01,Oman,715.0715614,310341.0576,45.08871872,
3/1/01,Pakistan,391.5423813,513703.6042,29.65082723,
3/1/01,Palestine,486.2101712,4375.891541,37.68679513,
3/1/01,Panama,1280.329674,126752.6377,63.300957,
3/1/01,Papua New Guinea,1351.611331,800153.908,65.60030424,
3/1/01,Paraguay,1442.043617,819080.7744,68.51753592,
3/1/01,Peru,948.2321276,1641389.813,51.50163997,
3/1/01,Philippines,1478.739546,581144.6417,69.70127554,
3/1/01,Poland,12.51212837,8195.444084,11.6555978,
3/1/01,Portugal,332.4674425,54192.19313,32.60272348,
3/1/01,Puerto Rico,1208.200008,18123.00012,60.97419434,
3/1/01,Qatar,720.7129395,10810.69409,45.24880524,
3/1/01,Republic of Serbia,107.5359374,14624.88749,22.61076791,
3/1/01,Republic of the Congo,1412.434499,629945.7867,67.56240323,
3/1/01,Romania,60.85386709,26775.70152,18.54726678,
3/1/01,Russia,0.708465817,33265.30399,-12.66462303,
3/1/01,Rwanda,716.0945021,22198.92957,45.09982349,
3/1/01,Saudi Arabia,486.2509728,1327951.407,37.70336968,
3/1/01,Senegal,813.4034924,212298.3115,48.23882276,
3/1/01,Sierra Leone,1432.515941,140386.5623,68.21019169,
3/1/01,Slovakia,24.19009362,2201.298519,15.3292713,
3/1/01,Slovenia,76.77917486,2764.050295,21.49608745,
3/1/01,Solomon Islands,1567.861491,51739.4292,72.57617511,
3/1/01,Somalia,1231.535848,790646.0144,61.72742772,
3/1/01,Somaliland,878.4586175,190625.52,50.33914747,
3/1/01,South Africa,751.0856104,1359464.955,46.23505561,
3/1/01,South Korea,18.47289174,2937.189787,12.57921732,
3/1/01,South Sudan,1085.598086,888019.2345,57.019293,
3/1/01,Spain,214.3417693,181976.1621,28.1627326,
3/1/01,Sri Lanka,1424.366737,119646.8059,67.94731513,
3/1/01,Sudan,472.0711043,1193395.752,37.18251552,
3/1/01,Suriname,1349.996337,255149.3076,65.54826864,
3/1/01,Sweden,0.052882419,67.42508411,-1.684550187,
3/1/01,Switzerland,17.03045712,1464.619312,12.57310372,
3/1/01,Syria,303.2936217,89471.6184,31.73352071,
3/1/01,Taiwan,648.5582796,33076.47226,42.84915546,
3/1/01,Tajikistan,22.20216519,5173.10449,-0.76677792,
3/1/01,Thailand,1423.178055,976300.1458,67.9089698,
3/1/01,The Bahamas,1071.643024,24647.78955,56.56912994,
3/1/01,Togo,1392.676438,112806.7914,66.92504581,
3/1/01,Trinidad and Tobago,1325.755005,13257.55005,64.76629181,
3/1/01,Tunisia,366.9919863,89913.03664,33.73419411,
3/1/01,Turkey,115.6767097,153965.7007,22.22016507,
3/1/01,Turkmenistan,140.9346034,112888.6173,24.15352298,
3/1/01,Uganda,1009.144361,320907.907,54.55305474,
3/1/01,Ukraine,17.44477892,19764.93452,12.70715427,
3/1/01,United Arab Emirates,702.9594382,80840.33539,44.68644811,
3/1/01,United Kingdom,21.16368682,11428.39088,15.45312251,
3/1/01,United Republic of Tanzania,1074.848792,1308090.979,56.67254181,
3/1/01,United States of America,53.86810417,969625.8751,7.704073517,
3/1/01,Uruguay,1161.399069,317061.9459,59.46448588,
3/1/01,Uzbekistan,91.28750319,73030.00255,19.74634293,
3/1/01,Vanuatu,1551.658976,18619.90771,72.05351512,
3/1/01,Venezuela,1213.509305,1438008.526,61.14533305,
3/1/01,Vietnam,1158.758855,527235.2791,59.37931797,
3/1/01,Western Sahara,440.4003798,60775.25241,36.21261464,
3/1/01,Yemen,724.6862723,447131.43,45.41140642,
3/1/01,Zambia,1054.988442,1067648.303,56.03188495,
3/1/01,Zimbabwe,1045.137683,538245.9067,55.71411864,
3/1/01,eSwatini,1024.230627,27654.22693,55.03969687,
4/1/01,Afghanistan,218.9038354,222844.1044,25.35146045,1018
4/1/01,Albania,143.8233285,7622.636412,24.40391465,
4/1/01,Algeria,319.7993489,1092114.777,32.62513701,
4/1/01,Angola,1004.153429,1664886.385,55.47178106,
4/1/01,Antarctica,0,0,-43.19425112,
4/1/01,Argentina,407.0126273,1815683.33,32.7925072,
4/1/01,Armenia,33.19222181,1626.418869,18.81818149,
4/1/01,Australia,591.5315399,6588478.292,41.62277525,
4/1/01,Austria,29.88465888,4990.738032,14.92608971,
4/1/01,Azerbaijan,246.852032,38508.91699,29.35348848,
4/1/01,Bangladesh,1465.104777,276904.8029,70.8368261,
4/1/01,Belarus,108.9185971,49449.0431,23.19517272,
4/1/01,Belgium,71.23063586,4416.299423,21.36810124,
4/1/01,Belize,1353.742053,39258.51953,67.12473416,
4/1/01,Benin,1419.14162,214290.3846,69.3047208,
4/1/01,Bhutan,189.6354205,10998.85439,21.94845538,
4/1/01,Bolivia,975.3085878,1433703.624,53.26766092,
4/1/01,Bosnia and Herzegovina,79.20181492,7207.365158,21.03847942,
4/1/01,Botswana,826.9627479,690513.8945,49.56542504,
4/1/01,Brazil,1311.155159,14907834.16,65.70499326,
4/1/01,Brunei,1593.956499,22315.39099,75.13187953,
4/1/01,Bulgaria,151.9675902,29329.74491,24.87008546,
4/1/01,Burkina Faso,1147.793046,412057.7035,60.25976827,
4/1/01,Burundi,763.9202349,23681.52728,47.46400759,
4/1/01,Cambodia,1651.378861,406239.1998,77.04596171,
4/1/01,Cameroon,1227.520082,735284.5291,62.91733624,
4/1/01,Canada,5.940279539,162561.6899,-3.812151139,
4/1/01,Central African Republic,1319.593846,1072829.797,65.98646151,
4/1/01,Chad,690.5860914,1182283.388,45.01371881,
4/1/01,Chile,116.2281783,161092.2552,21.16737259,
4/1/01,China,163.0804817,2490075.875,17.9153948,
4/1/01,Colombia,1285.974201,1934105.198,64.86275658,
4/1/01,Costa Rica,1138.401511,83103.31027,59.94671761,
4/1/01,Croatia,118.9185799,12605.36946,24.29886825,
4/1/01,Cuba,1159.586434,185533.8295,60.65288107,
4/1/01,Cyprus,466.6918243,4666.918243,37.56446686,
4/1/01,Czechia,44.27856105,7350.241135,18.59940319,
4/1/01,Democratic Republic of the Congo,1261.76331,3826928.119,64.05877697,
4/1/01,Denmark,15.86671001,1602.537711,17.51862324,
4/1/01,Djibouti,1158.050299,34741.50897,60.60167681,
4/1/01,Dominican Republic,1111.71344,73373.08704,59.05711446,
4/1/01,East Timor,1345.418643,25562.95422,66.84728783,
4/1/01,Ecuador,1004.037366,327316.1813,55.32627489,
4/1/01,Egypt,470.8974855,699753.6635,37.74687101,
4/1/01,El Salvador,1172.255603,33995.41248,61.07518689,
4/1/01,Equatorial Guinea,1352.974378,51413.02637,67.09914699,
4/1/01,Eritrea,998.1926205,159710.8193,55.27308698,
4/1/01,Estonia,69.33331503,7695.997968,19.00806604,
4/1/01,Ethiopia,880.328431,1316091.004,51.345183,
4/1/01,Falkland Islands,26.62230007,985.0251026,19.90911504,
4/1/01,Fiji,1471.746723,38265.41479,71.0582249,
4/1/01,Finland,21.99867333,22548.64016,11.08791001,
4/1/01,France,213.4017694,248399.6596,26.72540844,
4/1/01,French Southern and Antarctic Lands,3.80668966,91.36055183,14.48048055,
4/1/01,Gabon,1412.468936,497189.0653,69.08229768,
4/1/01,Gambia,1013.63147,19258.99792,55.78771531,
4/1/01,Georgia,102.0918636,12046.8399,21.67816661,
4/1/01,Germany,55.97252817,40636.05545,19.54898185,
4/1/01,Ghana,1523.150866,485885.1261,72.77169522,
4/1/01,Greece,228.7606415,51928.66561,28.75883668,
4/1/01,Greenland,2.09E-05,0.226830959,-21.93688602,
4/1/01,Guatemala,1051.618611,161949.266,57.05468027,
4/1/01,Guinea,1206.518717,382466.4333,62.21729027,
4/1/01,Guinea-Bissau,1200.67887,60033.94348,62.02262848,
4/1/01,Guyana,1296.543563,357846.0234,65.21811889,
4/1/01,Haiti,1174.508956,48154.86719,61.15029889,
4/1/01,Honduras,1048.941385,160488.0319,56.96471268,
4/1/01,Hungary,112.006471,19489.12595,24.20933246,
4/1/01,Iceland,0.17305141,56.76086235,7.184011362,
4/1/01,India,993.1362183,4421442.444,53.89203016,
4/1/01,Indonesia,1448.264077,3446868.503,70.27554312,
4/1/01,Iran,297.9796761,741671.4139,31.4701389,
4/1/01,Iraq,471.5649537,318777.9087,37.72069311,
4/1/01,Ireland,42.88161727,5403.083776,20.89923748,
4/1/01,Israel,509.9604191,17338.65425,39.03121101,
4/1/01,Italy,149.6713487,83666.28395,24.63035991,
4/1/01,Ivory Coast,1485.020881,641529.0206,71.50069604,
4/1/01,Jamaica,1274.695028,19120.42542,64.48983231,
4/1/01,Japan,155.5927665,102380.0404,23.70932985,
4/1/01,Jordan,340.3677194,45949.64212,33.40571743,
4/1/01,Kazakhstan,80.89935942,428038.5107,19.00884193,
4/1/01,Kenya,1178.587328,898083.5442,61.28624413,
4/1/01,Kosovo,87.19201769,1831.032372,20.99636904,
4/1/01,Kuwait,565.9302342,13016.39539,40.86434107,
4/1/01,Kyrgyzstan,19.79576309,6572.193346,8.738677371,
4/1/01,Laos,1316.474192,410739.9481,65.88247283,
4/1/01,Latvia,70.82153654,10481.58741,20.07062408,
4/1/01,Lebanon,294.3005462,4708.808739,31.63170254,
4/1/01,Lesotho,171.3255902,7024.349197,26.84062674,
4/1/01,Liberia,1487.551354,194869.2274,71.58504527,
4/1/01,Libya,379.1218478,910271.5567,34.66468429,
4/1/01,Lithuania,79.82524041,11654.4851,20.83749215,
4/1/01,Luxembourg,49.98001575,199.920063,19.44569397,
4/1/01,Madagascar,1095.716888,887530.6791,58.52638079,
4/1/01,Malawi,970.761159,141731.1292,54.35870515,
4/1/01,Malaysia,1488.574752,651995.7413,71.61915851,
4/1/01,Mali,618.1386934,1039709.282,42.61941322,
4/1/01,Mauritania,522.3513214,764199.9832,39.41474839,
4/1/01,Mexico,649.0275137,1819873.149,43.37177474,
4/1/01,Moldova,138.0552604,8697.481407,24.81349609,
4/1/01,Mongolia,7.040248799,20522.32525,8.492644541,
4/1/01,Montenegro,79.45006728,1906.801615,19.81500264,
4/1/01,Morocco,389.8881884,347390.3759,34.86891196,
4/1/01,Mozambique,1152.246876,1272080.551,60.40822921,
4/1/01,Myanmar,1143.953005,1074171.872,60.08154819,
4/1/01,Namibia,754.3577372,866757.04,47.14696919,
4/1/01,Nepal,419.364739,93518.3368,29.46713196,
4/1/01,Netherlands,68.1408773,5655.692816,21.51472533,
4/1/01,New Caledonia,1178.988466,38906.61938,61.2996158,
4/1/01,New Zealand,221.961624,106541.5795,27.95718152,
4/1/01,Nicaragua,1243.497788,215125.1174,63.4499263,
4/1/01,Niger,603.661227,966461.6245,42.12902341,
4/1/01,Nigeria,1275.304564,1530365.477,64.51015221,
4/1/01,North Korea,51.42519879,10902.14214,17.64803694,
4/1/01,North Macedonia,105.1592258,4416.687485,21.89180656,
4/1/01,Northern Cyprus,565.1638916,2825.819458,40.838797,
4/1/01,Norway,0.220421373,318.0680413,0.544417402,
4/1/01,Oman,770.9132555,334576.3529,47.71020255,
4/1/01,Pakistan,655.1032595,859495.4765,40.57212989,
4/1/01,Palestine,539.3711921,4854.340729,39.97903739,
4/1/01,Panama,1322.458917,130923.4327,66.08196424,
4/1/01,Papua New Guinea,1305.077903,772606.1189,65.50259696,
4/1/01,Paraguay,1205.928507,684967.3922,62.19761684,
